symbol_a,symbol_b,group,distance,beta,alpha,coint_p,bh_bar,bh_pass,hurst,half_life,sigma_bps,crossings,lots_a,lots_b,notional_a,notional_b,beta_effective,lot_error,lot_size_known,min_notional_for_lot_gate,cost_hard_bps,cost_allin_low_bps,cost_allin_high_bps,cost_coverage,z_today,gate_sigma,gate_half_life,gate_hurst,gate_lot,admitted,mwpl_ban_screen,event_screen
ETERNAL,JUBLFOOD,optics-7,2.4119894416161,0.6083621737538312,1.8465632066436388,0.8136162096824222,0.07867435158501442,False,0.47336864874083945,34.515261091455876,838.7718364749115,26,3.0,2.0,2386200.0,1226125.0,0.5138399966473891,0.1553715552747198,True,2800000.0,9.310115979381443,12.867639971502806,20.436839954739753,82.08429858358625,2.1155935572995594,True,False,True,False,False,unchecked,unchecked
ETERNAL,NYKAA,optics-7,28.784415534217814,0.08176816492233571,5.186488519100258,0.8299692398827436,0.08097982708933718,False,0.4989342569160165,46.376224770906504,1197.1006905817464,18,3.0,1.0,2386200.0,1048906.25,0.43957180873355123,4.375830668953636,True,11600000.0,8.85336662371134,12.236360374235185,19.43421941790294,123.1951399580236,1.0939414301524704,True,False,True,False,False,unchecked,unchecked
FEDERALBNK,INDIANB,optics-14,15.123250807489033,1.2743284857059292,-2.971744227722252,0.9270079783589581,0.09077809798270893,False,0.49550449919863204,73.96606984957835,1355.3283335225458,11,3.0,4.0,2581875.0,3529600.0,1.3670685064149117,0.07277560044308996,True,2500000.0,14.557471314451707,20.120082304526747,31.955424836601306,84.82618149830832,1.252788958159332,True,False,True,True,False,unchecked,unchecked
FEDERALBNK,INDUSTOWER,optics-14,27.482176380824114,1.0772940153756723,-0.862494514162159,0.9840470837242431,0.09769452449567723,False,0.4584850722998323,1361.987770243165,1510.3237046812635,7,3.0,4.0,2581875.0,2584000.0,1.0008230452674898,0.07098430792035511,True,1500000.0,12.305061728395064,17.006995884773662,27.011111111111113,111.82980947866204,2.0164664698344663,True,False,True,True,False,unchecked,unchecked
FEDERALBNK,LICHSGFIN,optics-14,64.09487124860453,-1.7862940201058672,16.842135063629676,0.5451439613689092,0.04812680115273775,False,0.43116463963493973,22.439286990503312,1557.287369531141,19,3.0,8.0,2581875.0,4280000.0,-1.6577099975792786,0.07198368302154867,True,800000.0,16.344916485112563,22.590534979423865,35.87908496732026,86.80752984361584,1.420473838017216,True,False,True,True,False,unchecked,unchecked
FEDERALBNK,MAHABANK,optics-14,9.31714482899752,0.9501148207871872,1.597012007877326,0.6825487896834758,0.06455331412103747,False,0.5631768927710856,29.903070686276628,898.5644732895543,17,3.0,4.0,2581875.0,2178800.0,0.8438828370854514,0.11180962698142179,True,1500000.0,11.339879448075527,15.673004115226338,24.892418300653596,72.19583589160246,0.40994605895139424,True,False,False,False,False,unchecked,unchecked
FEDERALBNK,PNB,optics-14,39.66851101501778,-0.0348673891955755,5.7653403180196445,0.8746897950214187,0.08559077809798271,False,0.5098212969534671,123.58758734413779,1765.8722477891872,7,3.0,1.0,2581875.0,923200.0,-0.3575695957395304,9.255129620800636,True,23700000.0,8.349053013798112,11.539341563786008,18.32718954248366,192.70518741520914,1.3681186878781724,True,False,False,False,False,unchecked,unchecked
FEDERALBNK,RBLBANK,optics-14,8.689764399607036,1.4793824876983632,-2.9308881154745645,0.4659111558648141,0.04207492795389049,False,0.36845880328100117,13.912074234198286,857.597494515539,25,3.0,3.0,2581875.0,3638550.0,1.4092665214233842,0.04739542806408783,True,100000.0,14.816989106753814,20.478765432098765,32.525098039215685,52.73450634839158,-0.2716294933130335,True,False,True,True,False,unchecked,unchecked
FEDERALBNK,SBIN,optics-14,15.096763635540611,1.4045637115749212,-4.098221794455514,0.9040943859856216,0.08818443804034583,False,0.49679085834184833,77.53392654095455,1149.4103074601642,7,3.0,4.0,2581875.0,3142500.0,1.2171387073347857,0.13344001606732245,True,1400000.0,13.635403050108932,18.845679012345677,29.931372549019606,76.80304707562185,1.4966529394139523,True,False,True,False,False,unchecked,unchecked
FEDERALBNK,UNIONBANK,optics-14,14.749694697815068,1.2780894090112764,-0.9077244034186532,0.6498258940099153,0.06051873198847262,False,0.42947158298632726,25.67192332142994,1030.5076090502102,11,3.0,4.0,2581875.0,3292200.0,1.275119825708061,0.002323455058995255,True,2300000.0,13.991986928104577,19.33851851851852,30.714117647058824,67.10318824014085,0.6804516780162252,True,False,True,True,False,unchecked,unchecked
FORTIS,MANKIND,optics-5,3.517270189187035,0.612723662255798,2.088960226660337,0.04607413948320173,0.005763688760806916,False,0.5457256962250071,11.820063716771546,449.4477973730258,32,3.0,3.0,2154693.75,1787175.0,0.8294334171619516,0.35368269295870985,True,1800000.0,11.251015515546003,15.550184045876588,24.697351131686347,36.39643741359702,-0.4863885236159176,True,False,False,False,False,unchecked,unchecked
GAIL,HINDPETRO,optics-16,4.709049707857806,0.367506466574864,2.914431167054242,0.46365084852892907,0.0414985590778098,False,0.3906286075906436,19.204456312832967,506.8614540020897,12,4.0,1.0,2429620.0,737100.0,0.3033807755945374,0.17448860581413386,True,4000000.0,8.015791769906405,11.078736592553568,17.595640470526256,57.61216306403996,1.1950964631881582,True,False,True,False,False,unchecked,unchecked
GAIL,IOC,optics-16,6.766033949268762,0.127317424778236,4.489027976007273,0.5420707396464631,0.04783861671469741,False,0.4958783581823059,23.005621562572838,618.8849610625782,12,4.0,1.0,2429620.0,668362.5,0.27508931437838013,1.160657230206597,True,4600000.0,7.841799283427038,10.838259172216231,17.213705744108132,71.90606953118258,0.4318735566640642,True,False,True,False,False,unchecked,unchecked
GAIL,PETRONET,optics-16,1.5955112281002246,0.45359978128912254,2.5742659451144467,0.7601594862952787,0.0729106628242075,False,0.5263015492032597,31.17794107015983,600.3860645126293,5,4.0,2.0,2429620.0,1109600.0,0.4566969320305233,0.006827937025451643,True,1000000.0,8.958686131987719,12.38192392225945,19.665408582412066,61.06011598961538,-0.11645918802372063,True,False,False,True,False,unchecked,unchecked
GLENMARK,LUPIN,optics-6,0.8919688738191114,0.7951306147754594,1.5301987564688737,0.5576214064805531,0.050720461095100866,False,0.4320618493657819,14.19192784158959,452.96925007292486,20,3.0,2.0,2829375.0,1845775.0,0.6523613872321625,0.17955443406441363,True,3400000.0,10.1620225314778,14.045071791473381,22.306878727634196,40.61251738565986,4.2100627302845055,True,False,True,False,False,unchecked,unchecked
GLENMARK,SUNPHARMA,optics-6,1.103246306677223,0.7491071287453688,2.0469403153136585,0.6831977535227557,0.06484149855907781,False,0.486681500534564,20.64233636688738,603.186480022269,29,3.0,3.0,2829375.0,2016000.0,0.7125248508946322,0.048834507705200765,True,100000.0,10.532027833001989,14.556461232604374,23.119085487077534,52.18082526312916,1.9857473758248503,True,False,True,True,False,unchecked,unchecked
GLENMARK,ZYDUSLIFE,optics-6,3.797655399042588,0.3575420345348827,5.181037451318454,0.6754512922455315,0.06397694524495678,False,0.48818624899218555,26.07006635234044,684.0604019668702,25,3.0,1.0,2829375.0,1071900.0,0.3788469184890656,0.05958707479498984,True,2400000.0,8.479908548707753,11.720198807157058,18.614433399602383,73.49784839343884,1.7057237299582426,True,False,True,True,False,unchecked,unchecked
GODREJCP,MARICO,optics-10,10.676618960335546,-0.7083352431167168,11.725183899066078,0.2684133918837316,0.025360230547550433,False,0.5145506745445889,13.010147639302362,619.8922611489953,21,5.0,2.0,2287500.0,1991160.0,-0.8704524590163935,0.22887074654982767,True,1200000.0,11.50328262295082,15.898845901639346,25.25110819672131,49.0982222498642,-2.347760951886321,True,False,False,False,False,unchecked,unchecked
GODREJPROP,LODHA,optics-13,3.29098671690361,0.6412941733796371,3.097470985226611,0.39973186805107375,0.035734870317002884,False,0.5208744602629001,17.176861959140066,530.3485333090077,14,4.0,2.0,2637830.0,1592500.0,0.6037159331723424,0.058597507613793544,True,1000000.0,9.862852989009905,13.63158543196491,21.650165097826623,48.99256249664788,-1.2694174525848796,True,False,False,True,False,unchecked,unchecked
GODREJPROP,OBEROIRLTY,optics-13,2.5640863878448794,1.0439385803400705,-0.18586499160773817,0.7225407251514129,0.06887608069164265,False,0.5064344307536165,34.07536284445619,801.5380273894878,9,4.0,4.0,2637830.0,2618000.0,0.9924824571712354,0.04929037410617862,True,100000.0,12.253767111603098,16.9361008859555,26.89851317181168,59.59719946375774,-0.7922381524653974,True,False,False,True,False,unchecked,unchecked
GODREJPROP,PHOENIXLTD,optics-13,11.237084439525523,0.39841404788252044,4.577423792480887,0.6997567784981115,0.06714697406340057,False,0.5430235157594668,36.038906057206425,1038.9364113143977,4,4.0,1.0,2637830.0,670950.0,0.2543568008552484,0.36157672600377255,True,3000000.0,7.714294325259778,10.662032807269611,16.933816811545853,122.70552148716145,0.2551126288329697,True,False,False,False,False,unchecked,unchecked
GODREJPROP,PRESTIGE,optics-13,0.38554613379355723,1.0013170894816414,0.2152261989396785,0.15927796778337244,0.016138328530259368,False,0.5042989917068127,11.019376766599462,444.37597718307535,43,4.0,4.0,2637830.0,2858400.0,1.0836179738648815,0.08219262933567355,True,100000.0,12.814250539269022,17.710752777851493,28.1288426471759,31.595752641297533,0.45419939437702883,True,False,False,True,False,unchecked,unchecked
HAL,IRFC,optics-15,6.898580040294436,0.1585842166402977,7.65364258724903,0.8819815856674487,0.08587896253602306,False,0.4691194697672355,42.55441752995844,680.852949615567,15,3.0,1.0,2187495.0,455157.50000000006,0.20807247559422995,0.3120629530628638,True,2600000.0,7.429645724904515,10.268616042550955,16.308978420522106,83.49424863531956,1.9520916173781204,True,False,True,False,False,unchecked,unchecked
HAL,MAZDOCK,optics-15,1.3271525362044114,0.6887927169252136,2.9964517976747893,0.6633413088593518,0.0622478386167147,False,0.4182621392543319,27.500020176803393,500.1455891407527,25,3.0,3.0,2187495.0,1724625.0,0.7884018020612619,0.1446140220249504,True,3300000.0,10.998671082676761,15.201415317520725,24.143424327827034,41.431205644205065,1.7681484504474458,True,False,True,False,False,unchecked,unchecked
HAL,RVNL,optics-15,6.40659278027069,0.07159279866608216,7.989106179337112,0.8303139388161126,0.08126801152737753,False,0.4647176537589807,35.773790865769975,702.7680807505054,24,3.0,1.0,2187495.0,412373.5,0.18851403088921345,1.6331423607067892,True,5500000.0,7.309361289968663,10.102369262558314,16.044939417004382,87.59996687874231,1.6459917546912815,True,False,True,False,False,unchecked,unchecked
HAL,SOLARINDS,optics-15,5.578681094794593,0.14454377236262192,7.006655444929097,0.6986693781863973,0.06685878962536024,False,0.4799042975882743,28.3042904096631,679.0513012245896,18,3.0,1.0,2187495.0,1020000.0,0.46628678008406876,2.2259209266676607,True,6200000.0,9.017663697517023,12.463437630714584,19.794871531134927,68.60881114146403,0.7070862963524651,True,False,True,False,False,unchecked,unchecked
HCLTECH,INFY,optics-18,1.1149003412417182,0.8305047079575721,1.261928019634462,0.6528940686965903,0.061095100864553324,False,0.48926836776309296,21.699312519454562,469.53109135421766,19,5.0,5.0,2632200.0,2288000.0,0.8692348605729048,0.04663447689607948,True,100000.0,11.495794392523365,15.888496314869691,25.234670617734213,37.21317376928585,1.5302129709478267,True,False,True,True,False,unchecked,unchecked
HCLTECH,KPITTECH,optics-18,14.049391592201722,0.3522590106052502,4.854369990518809,0.6235584985347418,0.056484149855907786,False,0.6165212545680322,40.930047277983626,860.9140959790914,9,5.0,2.0,2632200.0,944570.0,0.35885191094901603,0.01871605876720629,True,2400000.0,8.35693925233645,11.550241243066637,18.344500797811715,93.86072757911062,0.8038671293941273,True,False,False,True,False,unchecked,unchecked
HCLTECH,LTM,optics-18,0.7102612760478261,0.7639145908140129,0.7538571135895832,0.2707996270257706,0.02564841498559078,False,0.5041401992434688,13.288486637803459,406.60732044899976,20,5.0,3.0,2632200.0,2103750.0,0.7992363802142695,0.046237877669829966,True,2400000.0,11.065303738317757,15.29350923182129,24.28969113289264,33.479826336562994,-0.651621911368531,True,False,False,True,False,unchecked,unchecked
HCLTECH,MPHASIS,optics-18,2.642007878129534,0.9582407329076875,-0.2611413175198885,0.8001620062791068,0.07780979827089338,False,0.5640682071354499,36.396240861643925,791.9368939286725,8,5.0,4.0,2632200.0,2700500.0,1.0259478763011929,0.07065775965091223,True,1900000.0,12.459579439252337,17.22055694856014,27.350296330066104,57.9106627856239,-0.4589344572540885,True,False,False,True,False,unchecked,unchecked
HCLTECH,NAUKRI,optics-18,4.528892250180827,0.664091178269116,2.546500106059565,0.9024877957224895,0.08789625360230548,False,0.49252155227809846,56.57939612669893,920.2023092188497,6,5.0,2.0,2632200.0,1489400.0,0.565838462122939,0.14795064196194027,True,800000.0,9.629906542056075,13.309626928044981,21.138819238659675,87.06279180777894,-1.6595582377963465,True,False,True,False,False,unchecked,unchecked
HCLTECH,OFSS,optics-18,17.840118362953458,-0.42590899705183083,11.106778123997058,0.6160391577558421,0.0559077809798271,False,0.529412146542678,33.00670992562732,1114.248749294572,8,5.0,1.0,2632200.0,1219000.0,-0.46311070587341385,0.08734661413376008,True,2400000.0,8.998130841121496,12.436440999924018,19.751994529291085,112.8239224289177,0.7427419070596398,True,False,False,True,False,unchecked,unchecked
HCLTECH,PERSISTENT,optics-18,1.607343221412745,1.0782275494475617,-2.02646784848459,0.6265845253265858,0.057348703170028825,False,0.38704628034685046,22.821970455181795,692.0295933302955,15,5.0,4.0,2632200.0,2937500.0,1.1159866271559913,0.035019581653033933,True,1900000.0,13.013317757009348,17.985886330825927,28.565819466605884,48.45158348349113,-2.1452862514071254,True,False,True,True,False,unchecked,unchecked
HCLTECH,TATAELXSI,optics-18,5.123830972430606,0.6804163457274708,1.4979025148175829,0.5516066298326872,0.04927953890489914,False,0.6460336713010797,40.60026689748338,820.4034346665438,7,5.0,4.0,2632200.0,1842500.0,0.6999848035863536,0.028759535219514923,True,1900000.0,10.454906542056076,14.449870830484006,22.949794848415774,71.49549179723289,1.1814796102178597,True,False,False,True,False,unchecked,unchecked
HCLTECH,TCS,optics-18,1.9580112507399934,0.8127156478185502,0.8272166939718023,0.4847031528978877,0.04380403458213257,False,0.5136048331377621,20.186254632002825,497.5879422932722,21,5.0,4.0,2632200.0,2107800.0,0.8007750170959653,0.014692261376577797,True,1900000.0,11.074766355140188,15.306587645315705,24.310462730795532,40.93611444614318,0.9957094363265957,True,False,False,True,False,unchecked,unchecked
HCLTECH,TECHM,optics-18,3.109665901885923,1.0103758707356725,-0.14180243428311673,0.9474464468762537,0.09135446685878963,False,0.53436858809107,125.08383267168732,1152.009674239265,1,5.0,3.0,2632200.0,2953620.0,1.122110781855482,0.11058746982789033,True,800000.0,13.050981308411215,18.037941645771596,28.648495555049006,80.42374665194137,-1.3505285220900451,True,False,False,False,False,unchecked,unchecked
HCLTECH,WIPRO,optics-18,2.875895983480527,0.7849670808082887,3.02339534055839,0.41752709036581503,0.03688760806916427,False,0.5624902838040735,27.90905959117975,700.8647035530632,9,5.0,4.0,2632200.0,2171400.0,0.8249373147937087,0.05091963085160492,True,1900000.0,11.223364485981309,15.511967175746523,24.636653749715066,56.89609560398754,1.1214801994049728,True,False,False,True,False,unchecked,unchecked
HDFCLIFE,ICICIGI,optics-8,4.2963691184419215,1.8285861208036798,-7.246358541833876,0.10891767772521188,0.012968299711815562,False,0.30124075531243766,10.202240988545302,698.8464067448936,26,4.0,9.0,2411200.0,4568850.0,1.894844890510949,0.03623497354237156,True,500000.0,17.803296076642336,24.606181569343065,39.08040602189781,35.76454176823603,1.512767872148923,True,False,True,True,False,unchecked,unchecked
HDFCLIFE,ICICIPRULI,optics-8,1.8203030296428293,1.094442368438512,-0.44883446038318,0.6518871689270205,0.06080691642651297,False,0.388952003438574,25.735401304948233,587.7243765373092,9,4.0,6.0,2411200.0,2808300.0,1.164689781021898,0.06418557487281021,True,1100000.0,13.312842153284674,18.399863138686133,29.223312043795623,40.22298195745328,-1.0119674212500214,True,False,True,True,False,unchecked,unchecked
HDFCLIFE,MFSL,optics-8,7.42925614891136,1.0610338551735208,-1.3416022764401097,0.9196258561115864,0.09020172910662824,False,0.37154522762541137,105.75511347922009,1210.0188022753323,1,4.0,4.0,2411200.0,2503040.0,1.0380889183808892,0.021625075091387298,True,100000.0,12.53424684804247,17.323755806237557,27.514200398142005,87.95594891116974,-1.2917138885683017,True,False,True,True,False,unchecked,unchecked
HDFCLIFE,SBILIFE,optics-8,9.165255402132399,1.3221543471783013,-3.4763886387831704,0.7627108752430238,0.07319884726224785,False,0.3787835196336804,60.66731794269634,1112.6489856319288,5,4.0,5.0,2411200.0,3302062.5,1.3694685218978102,0.03578566664359975,True,2300000.0,14.572231409671534,20.140482436131386,31.987825045620436,69.56702958360499,-0.8871885508398575,True,False,True,True,False,unchecked,unchecked
HEROMOTOCO,M&M,optics-11,2.3688980303022538,0.7768862442259464,2.2826380566471722,0.07383596110141753,0.009221902017291067,False,0.43078298498529116,9.653123966394572,368.21891096402624,33,3.0,3.0,2520000.0,2000400.0,0.7938095238095239,0.02178347178799516,True,100000.0,11.03192857142857,15.247380952380952,24.21642857142857,30.410670167810327,1.2448707052966184,True,False,True,True,False,unchecked,unchecked
HEROMOTOCO,MARUTI,optics-11,1.9476892889777497,0.5294288676418322,3.5172028200372734,0.25507065606227086,0.02363112391930836,False,0.5017214166234197,17.985006752301388,473.86894163570537,17,3.0,2.0,2520000.0,1337600.0,0.5307936507936508,0.002577840452670497,True,2200000.0,9.414380952380952,13.011746031746032,20.665714285714287,45.86039805682203,1.7536562185176294,True,False,False,True,False,unchecked,unchecked
HEROMOTOCO,TMPV,optics-11,11.991965346396846,0.049514286485880764,8.302292661475597,0.5530235175106469,0.049567723342939476,False,0.47893151105387965,23.571715353377865,667.5251307090778,13,3.0,1.0,2520000.0,511039.99999999994,0.20279365079365078,3.0956593578598444,True,9700000.0,7.397180952380952,10.223746031746032,16.237714285714286,82.21910041813669,0.6397937903396687,True,False,True,False,False,unchecked,unchecked
HEROMOTOCO,TVSMOTOR,optics-11,1.7612859851177154,0.4185088155068964,5.164425987524921,0.7690421338406872,0.07521613832853026,False,0.4683590297396198,29.93122309709151,606.8601004713333,14,3.0,1.0,2520000.0,753235.0,0.2989027777777778,0.2857909637679966,True,1300000.0,7.988252083333333,11.04067361111111,17.5351875,69.21626591917918,-0.5884785038635232,True,False,True,False,False,unchecked,unchecked
HEROMOTOCO,UNOMINDA,optics-11,5.787758449823251,0.5849080980148159,4.452413319629399,0.2250337136493863,0.020461095100864555,False,0.4595361924883924,13.601260762680319,511.7353702746376,13,3.0,2.0,2520000.0,1403600.0,0.556984126984127,0.04774078376665177,True,2200000.0,9.575452380952383,13.23436507936508,21.019285714285715,48.691984802018055,-0.09483814997337588,True,False,True,True,False,unchecked,unchecked
HINDALCO,HINDZINC,optics-12,2.922133442557733,0.7977524282565622,1.7811363160929854,0.686101136069494,0.06512968299711816,False,0.39320509462439324,29.840415232001178,751.8317014085843,7,3.0,3.0,2178540.0,2285850.0,1.0492577597840755,0.3152673970258698,True,2600000.0,12.602935222672066,17.418690958164643,27.66497975708502,54.35259364077717,0.4182181458128214,True,False,True,False,False,unchecked,unchecked
HINDALCO,JINDALSTEL,optics-12,12.379795259152806,1.1550801242732425,-1.2789951963894035,0.5975201619167164,0.054178674351585014,False,0.4608668807189362,27.41333933461879,877.1639970530371,15,3.0,4.0,2178540.0,2948000.0,1.353199849440451,0.17152033093103575,True,2900000.0,14.472179074058774,20.002198720243832,31.76819796744609,55.222773287417546,0.6162834427224202,True,False,True,False,False,unchecked,unchecked
HINDALCO,JSWSTEEL,optics-12,9.296398438983353,1.8027715049440096,-5.966170006561341,0.3972739448368527,0.03544668587896254,False,0.39019680925889266,9.710347839517858,635.132395831152,24,3.0,5.0,2178540.0,4505287.5,2.0680306535569692,0.14713963909763375,True,1300000.0,18.86838851937536,26.078260555234237,41.41841382301909,30.669083492432772,-0.9951242879069041,True,False,True,False,False,unchecked,unchecked
HINDALCO,NATIONALUM,optics-12,63.24624791858663,0.47337960886065883,4.081786472487227,0.4106711022983135,0.03602305475504323,False,0.46968370185236935,17.07045187040322,424.12770365785514,23,3.0,2.0,2178540.0,1481062.5,0.6798417747665868,0.43614503464322424,True,1100000.0,10.33102691481451,14.278655085515988,22.677863959348922,37.404554892658574,0.765422998802745,True,False,True,False,False,unchecked,unchecked
HINDALCO,NMDC,optics-12,6.764896190859362,1.6187392167090933,-0.30523837277626287,0.013844103413453433,0.002881844380403458,False,0.30241015360904266,6.088066056563276,489.5494695234389,39,3.0,7.0,2178540.0,4099410.0000000005,1.8817235396182768,0.16246244002405294,True,600000.0,17.722599768652405,24.494650086755353,38.90326778484673,25.167524344272387,0.5115373318784168,True,False,True,False,False,unchecked,unchecked
HINDALCO,SAIL,optics-12,1.0921462713473689,0.8468884845432247,2.545597350940636,0.10800143934081852,0.012680115273775217,False,0.3512317519141586,7.170997011680621,443.22658307741085,31,3.0,2.0,2178540.0,1880000.0,0.8629632689783066,0.018980993045090065,True,1900000.0,11.457224104216586,15.835187786315604,25.150004131207137,35.246640975890536,-1.990143587413064,True,False,True,True,False,unchecked,unchecked
HINDALCO,TATASTEEL,optics-12,5.344262560138666,1.224244380472086,0.4067344878765726,0.7886805414369276,0.07636887608069164,False,0.441916937960053,29.341869452686534,657.4649114950292,11,3.0,6.0,2178540.0,3077250.0,1.4125285741827096,0.15379624911001724,True,1900000.0,14.837050731223664,20.50649288055303,32.569135751466575,40.373494495654455,2.081644335914155,True,False,True,False,False,unchecked,unchecked
HINDALCO,VEDL,optics-12,12.334477585958691,0.5639973587203364,3.725100944283613,0.006284016339985985,0.0005763688760806917,False,0.33008362831440274,6.5412195262570805,313.8099712157414,31,3.0,4.0,2178540.0,1324570.0,0.6080081155269125,0.07803362219006282,True,2100000.0,9.889249910490511,13.668068981978756,21.708109559613316,28.91177330333423,0.8149864999206161,True,False,True,True,False,unchecked,unchecked
HINDPETRO,IOC,optics-16,1.1512853499146949,0.9606850448272617,1.2005806060941657,0.7841281959314712,0.0760806916426513,False,0.5711380622745572,32.749006818223236,598.1696595328203,11,3.0,4.0,2211300.0,2673450.0,1.208994708994709,0.25847145795019144,True,100000.0,13.58531746031746,18.776455026455025,29.82142857142857,40.11676758543466,-0.5128947683622228,True,False,False,False,False,unchecked,unchecked
HINDPETRO,PETRONET,optics-16,3.0922004791484365,1.0701221741764815,-0.0014093958967226553,0.8576193850436213,0.08270893371757926,False,0.4022123770856012,40.92560501916171,910.8050993411423,4,3.0,5.0,2211300.0,2774000.0,1.2544656989101433,0.17226399861821792,True,1300000.0,13.864964048297383,19.16295844073622,30.435286935286936,59.85191473816184,-1.9351764471013662,True,False,True,False,False,unchecked,unchecked
HINDZINC,JINDALSTEL,optics-12,13.213029063040135,0.9397634694382395,-0.2765851796478754,0.4867013102219068,0.044092219020172914,False,0.5391416556215528,23.574476904887018,1003.256386425043,19,3.0,3.0,2285850.0,2211000.0,0.9672550692302645,0.029253743826048673,True,100000.0,12.098618675766126,16.721668088457246,26.557943434608568,75.55226472224993,0.6275776275704743,True,False,False,True,False,unchecked,unchecked
HINDZINC,JSWSTEEL,optics-12,10.704293897139078,1.2518890560140747,-2.567327961532663,0.5372038160585659,0.04755043227665706,False,0.4993110656941117,23.400096393321828,982.6102561359755,10,3.0,3.0,2285850.0,2703172.5,1.1825677537896186,0.05537335907797626,True,100000.0,13.422791685806157,18.55182590721176,29.464664676159856,66.69753529766214,-0.09252219065409319,True,False,True,True,False,unchecked,unchecked
HINDZINC,NATIONALUM,optics-12,68.12397830080211,0.40509353795147984,3.9698174925930894,0.3949543948486667,0.0345821325648415,False,0.5321678716359607,17.29022622115018,722.3172521166175,16,3.0,1.0,2285850.0,740531.25,0.323963186560798,0.2002756000526458,True,3500000.0,8.142373597348907,11.253687085766781,17.873503018570773,80.82548243241648,0.5699143059736562,True,False,False,False,False,unchecked,unchecked
HINDZINC,NMDC,optics-12,8.211984510759358,1.2512422657671118,0.8047341262496785,0.5590889706808527,0.05100864553314121,False,0.41025640155470644,18.67156942613723,859.4140407114189,17,3.0,5.0,2285850.0,2928150.0,1.2809895662445043,0.02377421326888683,True,1200000.0,14.028085832403704,19.38841131307829,30.793359144300812,55.818141611905176,0.5088286189234559,True,False,True,True,False,unchecked,unchecked
HINDZINC,SAIL,optics-12,5.5344510727200715,0.5768834699628873,3.3999573500347853,0.36895270956067366,0.03314121037463977,False,0.5048581867411891,22.124936239731465,943.3488022839575,25,3.0,2.0,2285850.0,1880000.0,0.8224511669619616,0.42567989860217775,True,1200000.0,11.208074676816064,15.490834919176674,24.603090753986482,76.6853897924272,-0.24941956376576968,True,False,False,False,False,unchecked,unchecked
HINDZINC,TATASTEEL,optics-12,6.477727391490991,1.0165570103926194,0.9875428843334787,0.6029540685441421,0.05504322766570605,False,0.5247424018728886,24.22491521215842,867.9159725445896,13,3.0,5.0,2285850.0,2564375.0,1.1218474528074895,0.10357554110438372,True,1300000.0,13.049361834766062,18.03570334886366,28.64494061290111,60.59820365999974,1.5024355246846923,True,False,False,False,False,unchecked,unchecked
HINDZINC,VEDL,optics-12,17.62281062100156,0.4505535619762818,3.840183834927024,0.4357184943486528,0.03919308357348704,False,0.525803366260257,19.876438009954512,772.1798433374591,15,3.0,3.0,2285850.0,993427.5,0.4345987269505873,0.03541162776676572,True,100000.0,8.822782170746112,12.194089179079992,19.36708281383293,79.74147172912691,0.5357232568065804,True,False,False,True,False,unchecked,unchecked
ICICIGI,ICICIPRULI,optics-8,1.5686289347392133,0.42980406975785823,4.789388909540247,0.3282764247392722,0.03025936599423631,False,0.375534748302663,12.928406878993377,397.6339401574471,28,5.0,2.0,2538250.0,936100.0,0.36879739978331527,0.1419406521881301,True,800000.0,8.418104008667388,11.634777898158179,18.478764897074754,43.036852557217586,-2.8130742575097787,True,False,True,False,False,unchecked,unchecked
ICICIGI,MFSL,optics-8,0.8844215607020414,0.6665618004893085,2.590800904281995,0.6399430932169259,0.059077809798270896,False,0.2771705426030015,21.203959161966104,515.936761540072,17,5.0,3.0,2538250.0,1877280.0,0.7395961784694179,0.1095688020623092,True,800000.0,10.698516497586922,14.786567516990054,23.484548409337144,43.93840175653047,-2.7098738024941085,True,False,True,False,False,unchecked,unchecked
ICICIGI,SBILIFE,optics-8,1.436537669651202,0.6580938171880283,2.5520581034723566,0.6060026914596838,0.055331412103746404,False,0.3932125572631743,21.692676123810205,499.5453282826994,27,5.0,2.0,2538250.0,1320825.0,0.5203683640303358,0.20927936042034267,True,800000.0,9.350265438786566,12.923131094257855,20.524972914409535,48.67683191260088,-2.3366751498265774,True,False,True,False,False,unchecked,unchecked
ICICIPRULI,MFSL,optics-8,2.8988101707820944,1.2171185953244263,-2.647194647496441,0.8281000822249336,0.08069164265129683,False,0.5293134269687179,42.21758472202012,897.235765736306,13,5.0,5.0,2340250.0,3128800.0,1.3369511804294414,0.098455964410825,True,100000.0,14.372249759641065,19.864085033650248,31.548840935797458,56.879158734369945,-0.8747927441868354,True,False,False,True,False,unchecked,unchecked
ICICIPRULI,SBILIFE,optics-8,3.4731181876076613,1.5863873658720344,-5.622498127992418,0.29710384469608164,0.027377521613832854,False,0.36838775075096053,20.52338151989151,668.0268935366366,25,5.0,6.0,2340250.0,3962475.0,1.6931844888366627,0.06732096161514883,True,2300000.0,16.563084606345477,22.892068155111634,36.35799059929494,36.74718445796567,-0.10686352186915614,True,False,True,True,False,unchecked,unchecked
INDHOTEL,JUBLFOOD,optics-7,2.8831937781696904,0.28324388727700167,4.782406284474451,0.5239323851905275,0.04610951008645533,False,0.4319601086269067,22.460524272397375,570.9506527324136,22,4.0,1.0,2825600.0,613062.5,0.21696719280860702,0.23399161445478464,True,1800000.0,7.484348235772933,10.34422113887316,16.429057102916193,69.50498122391559,0.40262498681018716,True,False,True,False,False,unchecked,unchecked
